mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__min_child_weight,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.310155916213989,0.3469074352651499,0.03127255439758301,0.005708652168226258,1.0,0.05,8,1.0,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.413512865702311,-2.3536403832612214,-2.463910413671423,-2.474746200184763,-2.2629129815101625,-2.393744568865976,0.07823112624325272,1705
3.700760555267334,0.24239174767578373,0.032978248596191403,0.004053070032758423,1.0,0.05,8,1.0,800,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-2.041789080772871,-2.2124244395597485,-2.527351733784617,-2.3796238275221837,-1.8559940743446348,-2.203436631196811,0.2378612887389081,323
3.788659381866455,0.5185886874886824,0.03415107727050781,0.005524163832680416,1.0,0.05,8,1.0,800,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.219187678819821,-2.15276380703773,-2.3387897585645137,-2.308327517097379,-1.9592982435226438,-2.195673401008418,0.13523358404187547,247
3.38109130859375,0.6649865400548794,0.03199272155761719,0.004172196237480413,1.0,0.05,8,1.0,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.413508403448411,-2.353640406808735,-2.463910413671423,-2.474746200184763,-2.2629129815101625,-2.3937436811246986,0.07823089833484405,1704
4.04573245048523,0.4962982439358661,0.0359896183013916,0.0027911031641261485,1.0,0.05,8,1.0,1000,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-2.0417967690361873,-2.212423097351451,-2.5273564491742926,-2.3796189414130318,-1.855991642475128,-2.203437379890018,0.23786150453991128,324
3.7931683540344237,0.486422544566803,0.034247398376464844,0.003634664784713971,1.0,0.05,8,1.0,1000,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.219187619951036,-2.152760781182183,-2.3387854375956976,-2.3083231372597774,-1.959299793243408,-2.1956713538464205,0.1352315879914042,246
3.4240994453430176,0.39883558738675956,0.02950315475463867,0.0011381679198611096,1.0,0.05,8,1.0,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.4135072260727117,-2.353640406808735,-2.463910413671423,-2.474746200184763,-2.2629129815101625,-2.3937434456495588,0.07823083884439049,1703
1.1344253540039062,0.13393254373524316,0.027019786834716796,0.008013600505698222,1.0,0.05,8,3.0,400,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-1.9427709084969984,-2.16552118136559,-2.481469155535286,-2.314086720972885,-1.8708785796165466,-2.154945309197461,0.2270539774629091,44
1.6513015270233153,0.3130740888958178,0.03175668716430664,0.010501985658097193,1.0,0.05,8,3.0,400,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.1020730713267386,-2.066225961991298,-2.487251361799829,-2.2555945973337437,-1.8775866675376889,-2.1577463319978594,0.20401606572246522,52
1.503706932067871,0.2017728821213164,0.026871395111083985,0.010817192421648468,1.0,0.05,8,3.0,400,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.205293557673325,-2.211784588849103,-2.423562632666694,-2.283313494552801,-2.1858969819545746,-2.2619702511392994,0.0872761392057375,967
1.7790608406066895,0.47532513054975806,0.034143590927124025,0.005234496923248278,1.0,0.05,8,3.0,600,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-1.9360631589536315,-2.1879062252280153,-2.491726670441804,-2.31227212364291,-1.875528653860092,-2.1606993664252907,0.2302508853025749,63
2.2007922172546386,0.20103863374872857,0.02952709197998047,0.006631036937940006,1.0,0.05,8,3.0,600,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.103328471713596,-2.0659005824430485,-2.4882047299985532,-2.2567618711495108,-1.8769128799438477,-2.1582217070497114,0.20458253733750253,54
2.0637553215026854,0.4534714086276384,0.031817150115966794,0.004347510832791719,1.0,0.05,8,3.0,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.209532963788068,-2.21092071297728,-2.422515158005703,-2.282351378452631,-2.188043506145477,-2.262672743873832,0.08603310765953627,976
2.4290753841400146,0.27128930522043154,0.04271984100341797,0.0026702406359612003,1.0,0.05,8,3.0,800,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-1.9356937267162186,-2.194568440943588,-2.4960075142942832,-2.3094745282773617,-1.8775578343868253,-2.1626604089236556,0.23086366264431749,68
2.732353353500366,0.2734454359941014,0.03486533164978027,0.010315091939283054,1.0,0.05,8,3.0,800,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.1046465084876544,-2.0657947245939274,-2.489059693136333,-2.2560307326140228,-1.877393114566803,-2.1585849546797484,0.2045959267034733,56
2.5179049015045165,0.502590585841761,0.030229902267456053,0.009381844213217697,1.0,0.05,8,3.0,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.211532289010507,-2.210975508042324,-2.4227364398815014,-2.2814396893536606,-2.188588989973068,-2.263054583252212,0.08573005181848348,983
2.843760108947754,0.20333904043884057,0.03982276916503906,0.003579837164833002,1.0,0.05,8,3.0,1000,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-1.9346542452588498,-2.2001769995983733,-2.4968549245669522,-2.3101640936769083,-1.8793237018585203,-2.1642347929919206,0.23112979586863458,76
3.2247003078460694,0.3736555697235711,0.030742979049682616,0.008758922626495715,1.0,0.05,8,3.0,1000,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.1058912418506766,-2.0660016130518026,-2.4891376354076247,-2.2553984818635167,-1.8775716304779053,-2.158800120530305,0.2044282236865111,58
2.9899056434631346,0.4496050345200239,0.03172917366027832,0.008915849819508713,1.0,0.05,8,3.0,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.2117628603805732,-2.2109846327039935,-2.4228244251675077,-2.281161652082279,-2.188786126375198,-2.26310393934191,0.08568801598737737,984
1.2033321857452393,0.2486815556399079,0.01913461685180664,0.004001693552127792,1.0,0.05,8,5.0,400,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-2.1032223148110476,-2.0035945751048905,-2.623155865845857,-2.2933303785912784,-1.972411564588547,-2.1991429397883246,0.23979377840907787,273
1.1170104503631593,0.26621385497719946,0.02428750991821289,0.008802872533465744,1.0,0.05,8,5.0,400,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.1500517338882257,-2.00766291677216,-2.5636924731878588,-2.2987251540760933,-1.7949763631820677,-2.163021728221281,0.2602746385783816,71
1.2395123481750487,0.30905539853808767,0.01978435516357422,0.008660764101104487,1.0,0.05,8,5.0,400,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.2330784303170663,-2.2579785617781276,-2.7606425626778313,-2.2936258598610206,-1.8975773394107818,-2.2885805508089656,0.27559697989221343,1221
1.4944965362548828,0.23087048137493418,0.02885913848876953,0.009299805817854247,1.0,0.05,8,5.0,600,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-2.1173258910944432,-2.0341755160578976,-2.624676240520713,-2.29971172897904,-1.9948875820636751,-2.214155391743154,0.2305186909261214,430
1.6957794666290282,0.12639580611635162,0.03378443717956543,0.00845302342984386,1.0,0.05,8,5.0,600,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.1550937746777947,-2.018936041843744,-2.564323332280289,-2.3022137771418065,-1.8077589559555052,-2.169665176379828,0.2558249017238503,102
1.9007817268371583,0.10875943995009632,0.02885098457336426,0.009170055409736389,1.0,0.05,8,5.0,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.243179483766909,-2.266192835348624,-2.7563574802728352,-2.2927151844825273,-1.91458239197731,-2.294605475169641,0.26873330343225427,1280
2.1168816566467283,0.24809780960659555,0.033766889572143556,0.009433649366684825,1.0,0.05,8,5.0,800,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-2.1278892210972167,-2.0520209288891453,-2.6320145465709546,-2.295419876663773,-2.0102763295173647,-2.223524180547691,0.22630396683285797,524
2.2079992294311523,0.14996346514919734,0.03644728660583496,0.012259606992653594,1.0,0.05,8,5.0,800,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.160886569082001,-2.0275230136918436,-2.56840050779743,-2.3041189641128352,-1.8149698364734648,-2.1751797782315148,0.25416761158713425,131
2.206525993347168,0.3492410207818761,0.039706754684448245,0.0038238567816692892,1.0,0.05,8,5.0,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.2495758833708583,-2.266710450914171,-2.759769138289087,-2.2908251891901465,-1.9199118697643278,-2.297358506305718,0.2681621608631681,1305
2.6035855770111085,0.3508958784597657,0.03597736358642578,0.010851997522248845,1.0,0.05,8,5.0,1000,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-2.1331929218621903,-2.057271074365687,-2.635858383885137,-2.296376941822193,-2.0121540904045103,-2.226970682467944,0.2261613471872778,574
2.766145706176758,0.25453329202990554,0.03963170051574707,0.004866724258917839,1.0,0.05,8,5.0,1000,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.162454209504304,-2.0325808313157827,-2.570025427547502,-2.3059860582704896,-1.8165806460380551,-2.1775254345352266,0.2538013382686276,140
2.8840960025787354,0.34955554161904207,0.041061019897460936,0.0010943039677893847,1.0,0.05,8,5.0,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.05, 'model__max_depth': 8, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.2500943996288156,-2.266237087014281,-2.7607146416181405,-2.2909245950204356,-1.9209204578399657,-2.2977782362243273,0.26819674320597225,1318
0.4923241138458252,0.09410533904686202,0.02091207504272461,0.010075509576896667,1.0,0.08,3,1.0,400,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-1.989629079088753,-2.0713456530629855,-2.537930038828909,-2.2934272671923224,-1.8908379256725312,-2.1566339927691005,0.23234085565628815,50
0.4275625705718994,0.12193336786733268,0.012299728393554688,0.006782009787678677,1.0,0.08,3,1.0,400,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.0856727576550145,-2.1937748908996584,-2.6830181098278665,-2.312148845342942,-1.889936920404434,-2.232910304825983,0.26446814582045636,634
0.4495275020599365,0.09983582495628451,0.019516372680664064,0.008663127317728435,1.0,0.08,3,1.0,400,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.111904184317883,-2.095880131662628,-2.754909760275005,-2.4313161072907628,-1.8509406340122225,-2.2489901635117002,0.31300992432930225,811
0.5810579299926758,0.1788379517215167,0.021372127532958984,0.009704344282392953,1.0,0.08,3,1.0,600,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-1.9696493384278855,-2.0643965933057995,-2.573609626440355,-2.2987885298552335,-1.8957166123390194,-2.1604321400736586,0.24720572004075198,62
0.7249138832092286,0.14916491029422752,0.019865942001342774,0.005856377080635221,1.0,0.08,3,1.0,600,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.0787204483408988,-2.2022134792657546,-2.7182176166110574,-2.3342235565185545,-1.9042877721786495,-2.247532574582983,0.27474645907900586,779
0.5386362075805664,0.13124006241006306,0.01213679313659668,0.006292750764399553,1.0,0.08,3,1.0,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.1206380773473668,-2.1555062658992816,-2.7774553746352963,-2.442780113220215,-1.8558760142326356,-2.2704511690669587,0.3144135434988989,1070
0.8185613632202149,0.1930277057179476,0.02215418815612793,0.006589772311367514,1.0,0.08,3,1.0,800,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-1.9631975503615398,-2.0633869712735398,-2.595757599818854,-2.3089557812537675,-1.9004742753505706,-2.1663544356116544,0.25584741529564275,86
0.7060034275054932,0.10655238894881086,0.02004718780517578,0.008557906508528827,1.0,0.08,3,1.0,800,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.0727344230369287,-2.217696185170868,-2.7428471058975035,-2.3436936484442814,-1.9089259600639346,-2.2571794645227032,0.2829194825186332,914
0.740311861038208,0.19232485890810316,0.01982564926147461,0.008439540215633451,1.0,0.08,3,1.0,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.127457625777633,-2.1773143403324084,-2.7932134416368273,-2.462863834993339,-1.865030930042267,-2.285176034556495,0.31708235895832776,1187
1.0550363063812256,0.20560594498579302,0.02484760284423828,0.0040312318181662055,1.0,0.08,3,1.0,1000,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-1.9639238852041745,-2.0640023266827616,-2.609246292820684,-2.3139660328994562,-1.9023557054996487,-2.1706988486213445,0.26038334150062076,104
1.0347206115722656,0.2817398934184483,0.01967449188232422,0.00845286314418005,1.0,0.08,3,1.0,1000,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.076599971159005,-2.22539544870824,-2.7504422081841366,-2.346359019809299,-1.9153577721118928,-2.2628308839945146,0.28339466513774136,979
0.8293938636779785,0.21227958616959805,0.020365381240844728,0.009047370058701135,1.0,0.08,3,1.0,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 1.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.1294776845861363,-2.1863812752711924,-2.803690592447917,-2.4713185934372888,-1.8602407467365265,-2.2902217784958117,0.32185446425143566,1237
0.418104887008667,0.1137588898531071,0.015700626373291015,0.008538424488049333,1.0,0.08,3,3.0,400,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-2.03783322557991,-2.1945218050921405,-2.5512809918250565,-2.2649480490036953,-1.8845686519145963,-2.1866305446830796,0.22474335643567586,189
0.39768505096435547,0.13284246693568869,0.015294790267944336,0.00775544179266065,1.0,0.08,3,3.0,400,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-1.992804422496278,-2.247587471243776,-2.650135014380938,-2.246432184290003,-1.8618353056907655,-2.1997588796203518,0.26993596405377945,283
0.3658286571502686,0.14677072675464084,0.01716451644897461,0.01044806896118908,1.0,0.08,3,3.0,400,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.1325690634456684,-2.2513023553071196,-2.760299762678735,-2.3884293379607024,-1.91521204829216,-2.289562513536877,0.28199902858326953,1234
0.620897626876831,0.18619855200622049,0.018275928497314454,0.010873375688684473,1.0,0.08,3,3.0,600,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-2.0255239651526935,-2.199424750716598,-2.579527983253385,-2.298870157312464,-1.9141107451915738,-2.2034915203253425,0.23062121679115105,327
0.5552445411682129,0.12546067082081397,0.026192855834960938,0.003546273015387323,1.0,0.08,3,3.0,600,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-1.9967684369028356,-2.2700913405712737,-2.684782379056201,-2.259231322488667,-1.8576534402370455,-2.2137053838512046,0.28319609747245017,428
0.5521985054016113,0.15511133176430425,0.024307632446289064,0.0016198484101947197,1.0,0.08,3,3.0,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.1621263974978606,-2.2809519073109565,-2.7664249302428447,-2.455425912362558,-1.9487062287330628,-2.3227270752294564,0.2763715267086336,1509
0.7197133541107178,0.17463163997940434,0.018526029586791993,0.00836835617840753,1.0,0.08,3,3.0,800,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-2.0253154118855794,-2.2233393598485875,-2.602541470233305,-2.312447206473645,-1.9129289221763606,-2.215314474123496,0.23957486457414268,441
0.7776539325714111,0.21443725282241186,0.01743154525756836,0.007131592252078397,1.0,0.08,3,3.0,800,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.004338067843591,-2.2926181228072555,-2.7129482610726066,-2.2636694072205343,-1.8659306490421295,-2.227900901597223,0.2904277707177699,579
0.7297940731048584,0.1635463945510156,0.01986584663391113,0.008531778500081749,1.0,0.08,3,3.0,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.1899966275250473,-2.2982834144874853,-2.779012171427409,-2.48895554954623,-1.9670453727245332,-2.344658627142141,0.275008133565044,1615
1.0620316028594972,0.2876856990647695,0.024938249588012697,0.00795322419192917,1.0,0.08,3,3.0,1000,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-2.0204096641069578,-2.2316122255207578,-2.616962691883982,-2.3242117846453634,-1.9143024575710292,-2.221499764745618,0.24570322006267753,500
0.867179536819458,0.28596279598938834,0.024616241455078125,0.007698242525102122,1.0,0.08,3,3.0,1000,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 0.85}",-2.005014046327568,-2.3062050795849456,-2.725247739862513,-2.266233236995744,-1.8660748267173766,-2.2337549858976296,0.295086460875415,643
0.8464490413665772,0.16504355776425894,0.024877357482910156,0.00700761305518681,1.0,0.08,3,3.0,1000,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 3.0, 'model__n_estimators': 1000, 'model__subsample': 1.0}",-2.197315136002906,-2.30856095066777,-2.7823273552788628,-2.5038009031319324,-1.9784690928459168,-2.3540946875854774,0.2733287050672164,1655
0.39563236236572263,0.09106138756629616,0.011833620071411134,0.005778444749119687,1.0,0.08,3,5.0,400,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 0.7}",-2.0799465615072372,-2.260731150780195,-2.634704469751429,-2.311869583600833,-1.996706552505493,-2.2567916636290377,0.22126257750977701,908
0.4253395080566406,0.07567800494927607,0.02574634552001953,0.0029156654828477566,1.0,0.08,3,5.0,400,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 0.85}",-2.1670187655790354,-2.33645165996787,-2.643175597249726,-2.345929579087245,-2.0334781754016875,-2.305210755457113,0.20483645775614207,1397
0.43284358978271487,0.08942395446220786,0.023603248596191406,0.007692445453453914,1.0,0.08,3,5.0,400,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 400, 'model__subsample': 1.0}",-2.227677272278586,-2.2927780740055037,-2.6709174544722947,-2.4531461845209566,-1.9455629682540896,-2.318016390706286,0.2409642723841496,1483
0.5246711730957031,0.21151925368986293,0.015572261810302735,0.008076558712278976,1.0,0.08,3,5.0,600,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.7}",-2.07848022484485,-2.2902615865071616,-2.6721849512170865,-2.3289187702131864,-2.018411340713501,-2.277651374699157,0.2303556591186049,1125
0.5599640846252442,0.15741627761816115,0.019196319580078124,0.00836782085736906,1.0,0.08,3,5.0,600,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 0.85}",-2.182122091599453,-2.3807878612000266,-2.6767003165351024,-2.354928454646358,-2.056882858276367,-2.3302843164514613,0.2096961558535843,1552
0.5726174354553223,0.09556583070233794,0.01694064140319824,0.009398712790838698,1.0,0.08,3,5.0,600,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 600, 'model__subsample': 1.0}",-2.238900783915579,-2.361371812702697,-2.729867106308172,-2.466585441871925,-1.90767242193222,-2.3408795133461187,0.27040758405984994,1600
0.7442553520202637,0.20836653631353944,0.02081131935119629,0.009181704330685088,1.0,0.08,3,5.0,800,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.7}",-2.0814070901752992,-2.3108265688389906,-2.6860041948012365,-2.3253092777581865,-2.030863344669342,-2.286882095248611,0.23199742019276334,1206
0.7116625785827637,0.28362173258851875,0.01957554817199707,0.008054961357798823,1.0,0.08,3,5.0,800,0.85,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 0.85}",-2.203522049939191,-2.4122794692898974,-2.706255893942751,-2.386034918420109,-2.0605398523807525,-2.35372643679454,0.21783895191970545,1652
0.7596965789794922,0.25544331143641946,0.016506242752075195,0.008334152672322903,1.0,0.08,3,5.0,800,1.0,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 800, 'model__subsample': 1.0}",-2.2308325343661837,-2.3949597511762453,-2.754939416014118,-2.484700567928361,-1.9010644900798799,-2.3532993519129577,0.28278299142116214,1651
0.912157678604126,0.2683559107014223,0.02351522445678711,0.006728440440922535,1.0,0.08,3,5.0,1000,0.7,"{'model__colsample_bytree': 1.0, 'model__learning_rate': 0.08, 'model__max_depth': 3, 'model__min_child_weight': 5.0, 'model__n_estimators': 1000, 'model__subsample': 0.7}",-2.0813277232794114,-2.314471900610276,-2.7035264686301907,-2.343786256107283,-2.044159189462662,-2.297454307617964,0.23588131134550128,1308
